"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"258152351058251776","Tue Oct 16 10:28:11 +0000 2012","0","KBMM dan Pemuda Siaga Bencana Bantu Banjir Bandang | Klik Sumbar Portal Berita Sumatera Barat http://t.co/j3Y4trpk","258152351058251776","","","in","Padang - Sumatera Barat","0","0","0","https://twitter.com/kliksumbar/status/258152351058251776","250986337","kliksumbar"
"258115737720344576","Tue Oct 16 08:02:42 +0000 2012","0","RT KBMM dan PSB Sumbar Beri Bantuan Kepada Siswa SD Bustanul Ulum: Korban bencana banjir bandang (galodo) yang b... http://t.co/LweBGrOu","258115737720344576","","","in","Dima bumi dipijak | INDONESIA","0","0","1","https://twitter.com/tweetMinang/status/258115737720344576","340881708","tweetMinang"
"256392827779547136","Thu Oct 11 13:56:28 +0000 2012","0","RT PSDA Sumbar Anggarkan 46 Miliar: Perisitiwa banjir bandang yang melanda Kota Padang yang menyebabkan beberap... http://t.co/yIdXJSrJ","256392827779547136","","","in","Dima bumi dipijak | INDONESIA","0","0","0","https://twitter.com/tweetMinang/status/256392827779547136","340881708","tweetMinang"
"256119736893587456","Wed Oct 10 19:51:18 +0000 2012","0","PSDA Sumbar Anggarkan 46 Miliar: Perisitiwa banjir bandang yang melanda Kota Padang yang menyebabkan beberapa ke... http://t.co/IHvByfDS","256119736893587456","","","in","Padang, Sumbar, Indonesia","0","0","0","https://twitter.com/indreza/status/256119736893587456","270772126","indreza"
"256049885755879424","Wed Oct 10 15:13:44 +0000 2012","0","RT PSDA Sumbar Anggarkan 46 Miliar: Perisitiwa banjir bandang yang melanda Kota Padang yang menyebabkan beberapa... http://t.co/xPyR4tod","256049885755879424","","","in","Dima bumi dipijak | INDONESIA","0","0","0","https://twitter.com/tweetMinang/status/256049885755879424","340881708","tweetMinang"
"254191202017103872","Fri Oct 05 12:07:59 +0000 2012","0","Hati2 ---&gt; Mayoritas Hulu sungai di Sumbar mengalami kerusakan dan mengancam terjadinya longsor dan banjir bandang #info","254191202017103872","","","in","Indonesia","0","0","0","https://twitter.com/teraskabarcom/status/254191202017103872","569820089","teraskabarcom"
"250903587012628481","Wed Sep 26 10:24:11 +0000 2012","0","Gunuang Marapi di Sumbar tmsk jinak . Tdk neko2. Kecuali ada galodo atau banjir bandang akibat letusan.","250903587012628481","","","in","Bumi Aksara, Semesta Selatan ☯","0","3","3","https://twitter.com/IndraJPiliang/status/250903587012628481","101156777","IndraJPiliang"
"249714212476174336","Sun Sep 23 03:38:02 +0000 2012","0","Warta Sumbar : Masa Tanggap Darurat Banjir Bandang Ditutup http://t.co/mDyJa8oI","249714212476174336","","","in","","0","0","0","https://twitter.com/WartaSumbar/status/249714212476174336","533715877","WartaSumbar"
"249081944393019392","Fri Sep 21 09:45:37 +0000 2012","0","Ketika banjir bandang melanda Padang pd 24 Juli 2012 pemprov Sumbar mnyebut bencana tsb krn curah hujan tll tinggi tak ada illegal logging","249081944393019392","","","in","","0","0","1","https://twitter.com/hendramakmur/status/249081944393019392","92566815","hendramakmur"
"248313488332697600","Wed Sep 19 06:52:03 +0000 2012","0","Waspada yahh RT @infoSumbar: Lima Aliran Sungai di Sumbar Rawan Banjir Bandang http://t.co/k89eNGMx","248313488332697600","","","in","Melangkah Mendekati...","0","0","0","https://twitter.com/riicnees/status/248313488332697600","212177509","riicnees"
"248312170390097920","Wed Sep 19 06:46:49 +0000 2012","0","Huaaaa RT @infoSumbar: Lima Aliran Sungai di Sumbar Rawan Banjir Bandang http://t.co/7TpLs7LZ","248312170390097920","","","in","","0","0","0","https://twitter.com/resthyfaulin/status/248312170390097920","48762430","resthyfaulin"
"248311329260204032","Wed Sep 19 06:43:28 +0000 2012","0","Lima Aliran Sungai di Sumbar Rawan Banjir Bandang http://t.co/iwmo9QWd","248311329260204032","","","in","Kota Padang, Sumatera Barat","0","0","4","https://twitter.com/infoSumbar/status/248311329260204032","162721676","infoSumbar"
"248228750418911232","Wed Sep 19 01:15:20 +0000 2012","0"," @infoSumbar: Lima Aliran Sungai di Sumbar Rawan Banjir Bandang http://t.co/OnYlKNaZ ","248228750418911232","","","in","sumatera barat, indonesia","0","0","0","https://twitter.com/odhiex_bariq/status/248228750418911232","233795879","odhiex_bariq"
"248220202301546496","Wed Sep 19 00:41:22 +0000 2012","0","RT @infoSumbar: Lima Aliran Sungai di Sumbar Rawan Banjir Bandang http://t.co/HhKFVcKu","248220202301546496","","","in","ÜT: -0.9603462,100.3893883","0","0","0","https://twitter.com/ahmad_pr/status/248220202301546496","249591852","ahmad_pr"
"248219067708755968","Wed Sep 19 00:36:52 +0000 2012","0","Lima Aliran Sungai di Sumbar Rawan Banjir Bandang http://t.co/t8Cs1VhY","248219067708755968","","","in","Kota Padang, Sumatera Barat","0","0","11","https://twitter.com/infoSumbar/status/248219067708755968","162721676","infoSumbar"
"248208903123378176","Tue Sep 18 23:56:28 +0000 2012","0","Lima Aliran Sungai di Sumbar Rawan Banjir Bandang: http://t.co/FWSBqa4y | Lima aliran sungai di Sumbar rawan b... http://t.co/DVWOQ4KX","248208903123378176","","","in","Padang, Sumbar, Indonesia","0","0","0","https://twitter.com/indreza/status/248208903123378176","270772126","indreza"
"245914303469854721","Wed Sep 12 15:58:33 +0000 2012","0","padang banjir bandang lagi... hhhuuufffttt gg brnti2 cobaan buat sumbar... hhhuuufffttt","245914303469854721","","","in","Sawahlunto","0","0","0","https://twitter.com/RioPabrianK/status/245914303469854721","793822987","RioPabrianK"
"245912756149186560","Wed Sep 12 15:52:24 +0000 2012","0","Banjir bandang lagi Padang :'( Pernah baca ada ahli bilang Sumbar bakal banyak ujan all year long. They were right.","245912756149186560","","","in","Wherever my heart sets.","0","0","0","https://twitter.com/ameuthia/status/245912756149186560","121247474","ameuthia"
"245912256586596353","Wed Sep 12 15:50:25 +0000 2012","0","Turut berduka bagi korban musibah banjir bandang di Sumbar","245912256586596353","","","in","DKI Jakarta","0","0","1","https://twitter.com/majiza_putra/status/245912256586596353","260638349","majiza_putra"
"245911165497139200","Wed Sep 12 15:46:05 +0000 2012","0","+3 RT @rmzulkipli: +1 RT @kepadamudotcom: Andi Arief: Peralatan Evakuasi Banjir Bandang Sumbar Tetap Disiagakan http://t.co/HhkbIvdm","245911165497139200","","","in","Bumi Aksara, Semesta Selatan ☯","0","0","0","https://twitter.com/IndraJPiliang/status/245911165497139200","101156777","IndraJPiliang"
"245905550683017216","Wed Sep 12 15:23:46 +0000 2012","0","Saya bersama tim FSLDK Peduli Puskomda Fsldk Sumbar dari sore hngga sekarang sudah menyisiri dari lokasi Bencana Banjir Bandang Padang.","245905550683017216","","","in","Padang, Indonesia","0","0","0","https://twitter.com/edoandrefson89/status/245905550683017216","92042550","edoandrefson89"
"245900115284459520","Wed Sep 12 15:02:10 +0000 2012","0","RT @kepadamudotcom: Andi Arief: Peralatan Evakuasi Banjir Bandang Sumbar Tetap Disiagakan http://t.co/Sl4fxkfx @palangmerah","245900115284459520","","","in","Nusantara","0","0","0","https://twitter.com/InfoBansos/status/245900115284459520","403676687","InfoBansos"
"245899597011120131","Wed Sep 12 15:00:07 +0000 2012","0","Turut berduka untuk korban banjir bandang yang terjadi lagi di Padang Sumbar. Dear SCORPions Mari kita bantu saudara kita O:)","245899597011120131","","","in","","0","0","0","https://twitter.com/scorpuin/status/245899597011120131","611869622","scorpuin"
"245898710482026496","Wed Sep 12 14:56:35 +0000 2012","0","Andi Arief: Peralatan Evakuasi Banjir Bandang di Sumbar Tetap Disiagakan http://t.co/MdhllSJd via @kepadamudotcom","245898710482026496","","","in","","0","0","0","https://twitter.com/Temanggung2/status/245898710482026496","603603101","Temanggung2"
"245898709513146368","Wed Sep 12 14:56:35 +0000 2012","0","Andi Arief: Peralatan Evakuasi Banjir Bandang di Sumbar Tetap Disiagakan: Andi Arief Staf Khusus Presiden PADA... http://t.co/d7WIedwC","245898709513146368","","","in","Sumsel-Lampung-Jakarta","0","0","0","https://twitter.com/KartikaPrananda/status/245898709513146368","322407730","KartikaPrananda"
"245898708858851329","Wed Sep 12 14:56:35 +0000 2012","0","http://t.co/S1ePnCF6 Andi Arief: Peralatan Evakuasi Banjir Bandang di Sumbar Tetap Disiagakan http://t.co/plO0XxXF","245898708858851329","","","in","INDONESIA","0","0","0","https://twitter.com/PPK_KOSGORO/status/245898708858851329","419649252","PPK_KOSGORO"
"245896579268087808","Wed Sep 12 14:48:07 +0000 2012","0","Andi Arief: Peralatan Evakuasi Banjir Bandang di Sumbar Tetap Disiagakan http://t.co/y93GTXsQ lewat @sharethis","245896579268087808","","","in","lampung","0","0","0","https://twitter.com/Sayutiraden/status/245896579268087808","213551811","Sayutiraden"
"245893117692219393","Wed Sep 12 14:34:22 +0000 2012","0","RT @WARNINGGEMPA: RT @kepadamudotcom: Andi Arief: Peralatan Evakuasi Banjir Bandang di Sumbar Tetap Disiagakan http://t.co/vgmOEuc3","245893117692219393","","","in","around the world","0","0","0","https://twitter.com/ilhamhd59/status/245893117692219393","85542608","ilhamhd59"
"245890718831374338","Wed Sep 12 14:24:50 +0000 2012","0"," @kepadamudotcom: Andi Arief: Peralatan Evakuasi Banjir Bandang di Sumbar Tetap Disiagakan http://t.co/pvORLB2N ","245890718831374338","","","in","Padang Panjang - Sumbar","0","0","0","https://twitter.com/taganapdpanjang/status/245890718831374338","598904150","taganapdpanjang"
"245889002719285248","Wed Sep 12 14:18:01 +0000 2012","0","Banjir Bandang Kembali Menerjang Batu Busuak | Klik Sumbar Portal Berita Sumatera Barat http://t.co/leC3fFXo","245889002719285248","","","in","Padang - Sumatera Barat","0","0","3","https://twitter.com/kliksumbar/status/245889002719285248","250986337","kliksumbar"
"245888848737992704","Wed Sep 12 14:17:24 +0000 2012","0"," @kepadamudotcom: Andi Arief: Peralatan Evakuasi Banjir Bandang di Sumbar Tetap Disiagakan http://t.co/W4iLvPzZ ","245888848737992704","","","in","Indonesia","0","0","0","https://twitter.com/biem_tr/status/245888848737992704","179825876","biem_tr"
"245888259270524928","Wed Sep 12 14:15:04 +0000 2012","0","@kepadamudotcom: Peralatan Evakuasi Banjir Bandang Sumbar Tetap Disiagakan http://t.co/y0DODD4a @IwanPiliang @febridiansyah @WaspadaBencana","245888259270524928","","kepadamudotcom","in","Sumsel-Lampung-Jakarta","0","0","1","https://twitter.com/KartikaPrananda/status/245888259270524928","322407730","KartikaPrananda"
"245885563142549505","Wed Sep 12 14:04:21 +0000 2012","0","Andi Arief: Peralatan Evakuasi Banjir Bandang di Sumbar Tetap Disiagakan http://t.co/WFiSFuzR","245885563142549505","","","in","Indonesia","0","0","5","https://twitter.com/kepadamudotcom/status/245885563142549505","392392970","kepadamudotcom"
"245881305676525568","Wed Sep 12 13:47:26 +0000 2012","0","[Masih] Banjir Bandang di Padang - Sumbar","245881305676525568","","","in","Padang - Pekanbaru","0","0","0","https://twitter.com/abahhafidz1/status/245881305676525568","783643916","abahhafidz1"
"245872879898591233","Wed Sep 12 13:13:57 +0000 2012","0","RT @KaskusUnited: Yah pokoknya berdoa aja bagi yang di Sumbar moga2 ngga terjadi banjir bandang. (cont) http://t.co/0STw4uhh","245872879898591233","","","in","","0","0","0","https://twitter.com/pinggembul/status/245872879898591233","237120726","pinggembul"
"245872548556963841","Wed Sep 12 13:12:38 +0000 2012","0"," @KaskusUnited: Setelah sakit kabarnya sekarang hanyut karena banjir bandang di Sumbar #PrayForMiminEchofon #PrayForMiminEchofon","245872548556963841","","","in","","0","0","0","https://twitter.com/fitrahalil/status/245872548556963841","128799102","fitrahalil"
"245871762678632449","Wed Sep 12 13:09:30 +0000 2012","0","Ciyus? :( RT @KaskusUnited: Setelah sakit kabarnya sekarang hanyut karena banjir bandang di Sumbar #PrayForMiminEchofon","245871762678632449","","","in","Bandung, Indonesia","0","0","0","https://twitter.com/mudasaktip/status/245871762678632449","177609102","mudasaktip"
"245868599577804800","Wed Sep 12 12:56:56 +0000 2012","0","Turut simpati atas musibah Banjir Bandang di Padang Sumbar. Semoga diberikan ketabahan &amp; kekuatan. Doa kita bersama mereka. #PrayForPadang","245868599577804800","","","in","Depok, Jawa Barat","0","0","0","https://twitter.com/Sarahfzia/status/245868599577804800","120006385","Sarahfzia"
"245867486598287360","Wed Sep 12 12:52:31 +0000 2012","0","Mksh mimin :) RT @KaskusUnited: Yah pokoknya berdoa aja bagi yang di Sumbar moga2 ngga terjadi banjir bandang. ... http://t.co/FR5Ic3J9","245867486598287360","","","in","Padang , West Sumatera","0","0","0","https://twitter.com/LuthfiCC/status/245867486598287360","374101951","LuthfiCC"
"245867163125153792","Wed Sep 12 12:51:14 +0000 2012","0","Lw seriusan min...RT @KaskusUnited Setelah sakit kabarnya sekarang hanyut karena banjir bandang di Sumbar ... http://t.co/9VxSZxkn","245867163125153792","","","in","Indonesia","0","0","0","https://twitter.com/putraramsala/status/245867163125153792","396406852","putraramsala"
"245867026961272832","Wed Sep 12 12:50:41 +0000 2012","0","RT @KaskusUnited: Setelah sakit kabarnya sekarang hanyut karena banjir bandang di Sumbar ... (more) http://t.co/hQYdscw2","245867026961272832","","","in","Jakarta","0","0","0","https://twitter.com/agungsprd/status/245867026961272832","455764084","agungsprd"
"245865579062390784","Wed Sep 12 12:48:53 +0000 2012","0","follow @infoRanahMinang / @infoSumbar RT @yolandaniez: Bener di sumbar ada banjir bandang ?","245866572244197376","","yolandaniez","in","Duri, Riau, Indonesia","0","0","0","https://twitter.com/info_DURI/status/245866572244197376","324249599","info_DURI"
"245864664322424832","Wed Sep 12 12:46:52 +0000 2012","0","AMINN O:) RT @KaskusUnited: Yah pokoknya berdoa aja bagi yang di Sumbar moga2 ngga terjadi banjir bandang. Karena tadi liat foto2 permukaan","245866065480011776","","UnitedMansion","in","East Kalimantan","0","0","0","https://twitter.com/DeckyRsdnsyh/status/245866065480011776","522042150","DeckyRsdnsyh"
"245866011197321217","Wed Sep 12 12:46:39 +0000 2012","0","Turut simpati atas musibah Banjir Bandang di Padang Sumbar. Semoga diberikan ketabahan &amp; kekuatan. Doa kita bersama mereka. #PrayForPadang","245866011197321217","","","in","Indonesia","0","0","22","https://twitter.com/FCBKaskus/status/245866011197321217","213702614","FCBKaskus"
"245865899133902849","Wed Sep 12 12:46:12 +0000 2012","0","Amin RT @KaskusUnited: Yah pokoknya berdoa aja bagi yang di Sumbar moga2 ngga terjadi banjir bandang. Karena tadi liat foto2 permukaan","245865899133902849","","","in",".......","0","0","0","https://twitter.com/rizki1234/status/245865899133902849","101952805","rizki1234"
"245865690148507648","Wed Sep 12 12:45:23 +0000 2012","0","#PrayForPadang RT @KaskusUnited: Setelah sakit kabarnya sekarang hanyut karena banjir bandang di Sumbar #PrayForMiminEchofon","245865690148507648","","","in","Jakarta","0","0","0","https://twitter.com/cliq_java/status/245865690148507648","63785117","cliq_java"
"245865011606585344","Wed Sep 12 12:42:41 +0000 2012","0","kampung ane :'( RT @KaskusUnited: Yah pokoknya berdoa aja bagi yang di Sumbar moga2 ngga terjadi banjir bandang. Karena tadi liat foto2 pe","245865011606585344","","","in","Atambua, Indonesia","0","0","0","https://twitter.com/fadlyanwrtm/status/245865011606585344","78609142","fadlyanwrtm"
"245864999703150592","Wed Sep 12 12:42:38 +0000 2012","0","Selamatkan mimin echofon ('ʃƪ') RT @KaskusUnited: Yah pokoknya berdoa aja bagi yang di Sumbar moga2 ngga terjadi banjir bandang. Karena","245864999703150592","","","in","Indonesia","0","0","0","https://twitter.com/muftimove/status/245864999703150592","139654636","muftimove"
"245864664322424832","Wed Sep 12 12:41:18 +0000 2012","0","Yah pokoknya berdoa aja bagi yang di Sumbar moga2 ngga terjadi banjir bandang. Karena tadi liat foto2 permukaan kali mulai peluap :(","245864664322424832","","","in","Indonesia","0","3","20","https://twitter.com/UnitedMansion/status/245864664322424832","165188691","UnitedMansion"
"245864253054124032","Wed Sep 12 12:39:40 +0000 2012","0","Ciyus? Miapah? RT @KaskusUnited: Setelah sakit kabarnya sekarang hanyut karena banjir bandang di Sumbar #PrayForMiminEchofon","245864253054124032","","","in","T u m a r i t i s","0","0","0","https://twitter.com/smpk_rbk/status/245864253054124032","153754970","smpk_rbk"
"245863626433511425","Wed Sep 12 12:39:13 +0000 2012","0","sejuta doa untuk mimin RT @KaskusUnited : Setelah sakit kabarnya sekarang hanyut karena banjir bandang di Sumbar #PrayForMiminEchofon","245864137849204736","","UnitedMansion","in","","0","0","0","https://twitter.com/Nurulhaziza/status/245864137849204736","357196962","Nurulhaziza"
"245864098179461120","Wed Sep 12 12:39:03 +0000 2012","0","RT @KaskusUnited: Setelah sakit kabarnya sekarang hanyut karena banjir bandang di Sumbar (cont) http://t.co/jnPTRO2v","245864098179461120","","","in","Tanggulangin, Sidoarjo","0","0","0","https://twitter.com/Kaito_Firman/status/245864098179461120","420759946","Kaito_Firman"
"245863860848959488","Wed Sep 12 12:38:07 +0000 2012","0","Sadis hanyut... RT @KaskusUnited: Setelah sakit kabarnya sekarang hanyut karena banjir bandang di Sumbar #PrayForMiminEchofon","245863860848959488","","","in","","0","0","0","https://twitter.com/afrizaladinur/status/245863860848959488","458385528","afrizaladinur"
"245863712282533888","Wed Sep 12 12:37:31 +0000 2012","0","Sumbar berduka (lagi) ada banjir bandang d Gunuang Pangilun Padang.. Nunggu inpo lebih lanjut dr @infoSumbar ato @minangsedunia","245863712282533888","","","in","Kupang","0","0","0","https://twitter.com/yudayummi/status/245863712282533888","108529619","yudayummi"
